product,day,timestamp,price,quantity,mid_at_trade,trade_location,roll_min_500,roll_max_500,near_min_w500,near_max_w500,fwd_mid_50,fwd_mid_100,fwd_mid_500,fwd_ret_50,fwd_ret_100,fwd_ret_500
HYDROGEL_PACK,2,481400,9996.0,2,10004.0,at_or_below_bid_touch,9950.0,10004.0,False,False,9999.0,9989.0,9986.0,-5.0,-15.0,-18.0
HYDROGEL_PACK,2,482400,10013.0,3,10005.0,at_or_above_ask_touch,9950.0,10009.0,False,True,10003.0,10004.0,9977.0,-2.0,-1.0,-28.0
HYDROGEL_PACK,2,488200,9994.0,2,10002.0,at_or_below_bid_touch,9950.0,10009.0,False,False,10006.0,9986.0,9977.5,4.0,-16.0,-24.5
HYDROGEL_PACK,2,488700,9985.0,5,9993.0,at_or_below_bid_touch,9950.0,10009.0,False,False,10008.0,9983.0,9968.0,15.0,-10.0,-25.0
HYDROGEL_PACK,2,493800,10020.0,6,10012.0,at_or_above_ask_touch,9950.0,10012.0,False,True,9987.0,9981.0,9967.0,-25.0,-31.0,-45.0
HYDROGEL_PACK,2,495700,9985.0,3,9993.0,at_or_below_bid_touch,9950.0,10014.0,False,False,9981.0,9980.5,9972.0,-12.0,-12.5,-21.0
HYDROGEL_PACK,2,498500,9977.0,4,9985.0,at_or_below_bid_touch,9950.0,10014.0,False,False,9983.0,9992.0,9971.0,-2.0,7.0,-14.0
HYDROGEL_PACK,2,500600,9976.0,5,9984.0,at_or_below_bid_touch,9950.0,10014.0,False,False,9980.0,9997.0,9964.0,-4.0,13.0,-20.0
HYDROGEL_PACK,2,501600,9976.0,4,9984.0,at_or_below_bid_touch,9950.0,10014.0,False,False,9984.0,9988.0,9957.5,0.0,4.0,-26.5
HYDROGEL_PACK,2,503600,9975.0,2,9983.0,at_or_below_bid_touch,9950.0,10014.0,False,False,9992.0,9995.0,9961.0,9.0,12.0,-22.0
HYDROGEL_PACK,2,511000,9989.0,6,9997.0,at_or_below_bid_touch,9974.0,10014.0,False,False,9994.0,9973.0,9988.0,-3.0,-24.0,-9.0
HYDROGEL_PACK,2,512800,9982.0,4,9989.5,at_or_below_bid_touch,9974.0,10014.0,False,False,9978.0,9977.0,9990.0,-11.5,-12.5,0.5
HYDROGEL_PACK,2,516500,9977.0,5,9985.0,at_or_below_bid_touch,9974.0,10014.0,False,False,9973.0,9981.0,9968.0,-12.0,-4.0,-17.0
HYDROGEL_PACK,2,519800,9982.0,6,9974.0,at_or_above_ask_touch,9974.0,10014.0,False,False,9979.0,9993.0,9988.0,5.0,19.0,14.0
HYDROGEL_PACK,2,524600,9969.0,5,9977.0,at_or_below_bid_touch,9969.0,10014.0,True,False,9993.0,9964.0,9987.0,16.0,-13.0,10.0
HYDROGEL_PACK,2,526300,9966.0,3,9974.0,at_or_below_bid_touch,9969.0,10014.0,True,False,9991.0,9966.0,9996.0,17.0,-8.0,22.0
HYDROGEL_PACK,2,530900,9988.0,3,9996.0,at_or_below_bid_touch,9969.0,10014.0,False,False,9966.0,9970.0,9990.0,-30.0,-26.0,-6.0
HYDROGEL_PACK,2,534700,9958.0,3,9965.5,at_or_below_bid_touch,9964.0,10014.0,True,False,9968.5,9966.0,10009.0,3.0,0.5,43.5
HYDROGEL_PACK,2,534900,9976.0,3,9968.0,at_or_above_ask_touch,9964.0,10014.0,False,False,9971.0,9970.0,10013.0,3.0,2.0,45.0
HYDROGEL_PACK,2,535100,9961.0,2,9969.0,at_or_below_bid_touch,9964.0,10014.0,True,False,9972.0,9972.0,10008.5,3.0,3.0,39.5
HYDROGEL_PACK,2,540500,9982.0,2,9974.0,at_or_above_ask_touch,9964.0,10014.0,False,False,9972.0,9966.0,10008.0,-2.0,-8.0,34.0
HYDROGEL_PACK,2,540600,9980.0,2,9972.0,at_or_above_ask_touch,9964.0,10014.0,False,False,9970.0,9964.0,10011.0,-2.0,-8.0,39.0
HYDROGEL_PACK,2,543800,9975.0,6,9967.0,at_or_above_ask_touch,9964.0,10014.0,False,False,9972.0,9960.0,10020.0,5.0,-7.0,53.0
HYDROGEL_PACK,2,544400,9976.0,6,9971.5,at_or_above_ask_touch,9964.0,10010.0,False,False,9969.5,9956.0,10015.0,-2.0,-15.5,43.5
HYDROGEL_PACK,2,547000,9969.0,6,9977.0,at_or_below_bid_touch,9964.0,10000.0,False,False,9964.0,9965.0,10002.0,-13.0,-12.0,25.0
HYDROGEL_PACK,2,548500,9963.0,6,9971.0,at_or_below_bid_touch,9964.0,10000.0,True,False,9960.0,9974.0,10009.0,-11.0,3.0,38.0
HYDROGEL_PACK,2,553400,9968.0,2,9960.0,at_or_above_ask_touch,9957.0,10000.0,False,False,9972.0,9985.0,10029.0,12.0,25.0,69.0
HYDROGEL_PACK,2,556000,9976.0,5,9968.0,at_or_above_ask_touch,9956.0,10000.0,False,False,9988.0,9975.0,10036.0,20.0,7.0,68.0
HYDROGEL_PACK,2,556100,9976.0,5,9968.0,at_or_above_ask_touch,9956.0,10000.0,False,False,9990.0,9974.0,10035.0,22.0,6.0,67.0
HYDROGEL_PACK,2,561000,9996.0,4,9988.0,at_or_above_ask_touch,9956.0,9999.0,False,False,9975.0,9984.0,10034.0,-13.0,-4.0,46.0
HYDROGEL_PACK,2,568500,9971.0,2,9979.0,at_or_below_bid_touch,9956.0,9997.0,False,False,9984.0,9982.5,10027.0,5.0,3.5,48.0
HYDROGEL_PACK,2,573800,9989.0,3,9981.0,at_or_above_ask_touch,9956.0,9997.0,False,False,9978.0,10001.0,10018.0,-3.0,20.0,37.0
HYDROGEL_PACK,2,574200,9988.0,6,9980.0,at_or_above_ask_touch,9956.0,9997.0,False,False,9986.0,10002.0,10020.0,6.0,22.0,40.0
HYDROGEL_PACK,2,576700,10000.0,5,9992.0,at_or_above_ask_touch,9956.0,9997.0,False,True,9991.0,10010.0,10016.0,-1.0,18.0,24.0
HYDROGEL_PACK,2,578300,9992.0,6,9984.5,at_or_above_ask_touch,9956.0,9997.0,False,False,9990.0,10005.0,10026.0,5.5,20.5,41.5
HYDROGEL_PACK,2,581600,10000.0,2,9992.0,at_or_above_ask_touch,9956.0,9996.0,False,True,10011.0,10008.0,10007.0,19.0,16.0,15.0
HYDROGEL_PACK,2,582600,9980.0,4,9988.0,at_or_below_bid_touch,9956.0,9996.0,False,False,10005.0,10008.0,10007.0,17.0,20.0,19.0
HYDROGEL_PACK,2,585200,10005.0,6,10013.0,at_or_below_bid_touch,9956.0,10013.0,False,False,10003.0,10012.0,10008.0,-10.0,-1.0,-5.0
HYDROGEL_PACK,2,587700,10013.0,4,10005.0,at_or_above_ask_touch,9956.0,10016.5,False,False,10011.0,10006.0,10009.0,6.0,1.0,4.0
HYDROGEL_PACK,2,588400,10015.0,6,10007.0,at_or_above_ask_touch,9956.0,10016.5,False,False,10025.0,10012.0,10013.0,18.0,5.0,6.0
HYDROGEL_PACK,2,588800,10016.0,2,10008.0,at_or_above_ask_touch,9956.0,10016.5,False,True,10020.0,10014.0,10010.0,12.0,6.0,2.0
HYDROGEL_PACK,2,589300,10001.0,3,10009.0,at_or_below_bid_touch,9956.0,10016.5,False,False,10016.0,10012.0,10013.0,7.0,3.0,4.0
HYDROGEL_PACK,2,592200,10020.0,4,10011.5,at_or_above_ask_touch,9956.0,10016.5,False,True,10002.0,10023.0,10012.0,-9.5,11.5,0.5
HYDROGEL_PACK,2,596100,10002.0,3,10010.0,at_or_below_bid_touch,9956.0,10025.0,False,False,10017.0,10035.0,10042.0,7.0,25.0,32.0
HYDROGEL_PACK,2,596600,10012.0,6,10004.0,at_or_above_ask_touch,9956.0,10025.0,False,False,10021.0,10032.0,10034.0,17.0,28.0,30.0
HYDROGEL_PACK,2,597500,10015.0,4,10007.0,at_or_above_ask_touch,9956.0,10025.0,False,False,10027.0,10038.0,10038.0,20.0,31.0,31.0
HYDROGEL_PACK,2,601600,10013.0,6,10021.0,at_or_below_bid_touch,9956.0,10025.0,False,False,10032.0,10035.0,10037.0,11.0,14.0,16.0
HYDROGEL_PACK,2,604400,10043.0,3,10035.0,at_or_above_ask_touch,9957.0,10035.0,False,True,10043.0,10033.5,10032.0,8.0,-1.5,-3.0
HYDROGEL_PACK,2,608900,10031.0,2,10039.0,at_or_below_bid_touch,9966.0,10041.0,False,False,10033.0,10018.0,10035.0,-6.0,-21.0,-4.0
HYDROGEL_PACK,2,610900,10029.0,5,10037.0,at_or_below_bid_touch,9966.0,10043.0,False,False,10034.0,10023.0,10037.0,-3.0,-14.0,0.0
HYDROGEL_PACK,2,620000,10010.0,5,10018.0,at_or_below_bid_touch,9975.0,10043.0,False,False,10028.0,10024.0,10029.0,10.0,6.0,11.0
HYDROGEL_PACK,2,630700,10010.0,3,10018.0,at_or_below_bid_touch,9981.5,10043.0,False,False,10009.0,10006.0,10001.0,-9.0,-12.0,-17.0
HYDROGEL_PACK,2,631400,10002.0,3,10010.0,at_or_below_bid_touch,9981.5,10043.0,False,False,10004.0,10007.0,10008.0,-6.0,-3.0,-2.0
HYDROGEL_PACK,2,633100,10017.0,6,10009.0,at_or_above_ask_touch,9983.0,10043.0,False,False,10011.0,10023.0,10009.0,2.0,14.0,0.0
HYDROGEL_PACK,2,634300,10009.0,4,10001.0,at_or_above_ask_touch,10001.0,10043.0,False,False,10013.0,10023.0,10002.0,12.0,22.0,1.0
HYDROGEL_PACK,2,640000,10001.0,2,10009.0,at_or_below_bid_touch,9998.0,10043.0,False,False,10024.0,10037.0,10007.0,15.0,28.0,-2.0
HYDROGEL_PACK,2,645000,10016.0,4,10024.0,at_or_below_bid_touch,9998.0,10043.0,False,False,10037.0,10031.0,10012.5,13.0,7.0,-11.5
HYDROGEL_PACK,2,650000,10029.0,4,10037.0,at_or_below_bid_touch,9998.0,10043.0,False,False,10031.0,10040.0,10009.0,-6.0,3.0,-28.0
HYDROGEL_PACK,2,655500,10024.0,3,10032.5,at_or_below_bid_touch,9998.0,10045.0,False,False,10040.0,10024.0,10022.0,7.5,-8.5,-10.5
HYDROGEL_PACK,2,659500,10046.0,5,10038.0,at_or_above_ask_touch,9998.0,10045.0,False,True,10028.0,10030.0,10026.0,-10.0,-8.0,-12.0
HYDROGEL_PACK,2,661900,10024.0,6,10032.0,at_or_below_bid_touch,9998.0,10045.0,False,False,10024.0,10010.0,10037.0,-8.0,-22.0,5.0
HYDROGEL_PACK,2,663000,10025.0,2,10033.0,at_or_below_bid_touch,9998.0,10045.0,False,False,10035.0,10008.0,10042.0,2.0,-25.0,9.0
HYDROGEL_PACK,2,674000,10015.0,2,10007.0,at_or_above_ask_touch,9998.0,10045.0,False,False,9998.0,10001.0,10051.0,-9.0,-6.0,44.0
HYDROGEL_PACK,2,674400,10012.0,4,10004.0,at_or_above_ask_touch,9998.0,10045.0,False,False,9997.0,10002.0,10048.0,-7.0,-2.0,44.0
HYDROGEL_PACK,2,675300,10017.0,2,10009.0,at_or_above_ask_touch,9998.0,10045.0,False,False,10001.0,10001.0,10043.0,-8.0,-8.0,34.0
HYDROGEL_PACK,2,675600,10018.0,3,10010.0,at_or_above_ask_touch,9998.0,10045.0,False,False,10001.0,10001.0,10043.0,-9.0,-9.0,33.0
HYDROGEL_PACK,2,678700,10013.0,6,10005.0,at_or_above_ask_touch,9998.0,10045.0,False,False,10003.0,10013.0,10043.0,-2.0,8.0,38.0
HYDROGEL_PACK,2,681000,10010.0,5,10002.0,at_or_above_ask_touch,9989.5,10045.0,False,False,10002.0,9999.0,10031.5,0.0,-3.0,29.5
HYDROGEL_PACK,2,686100,9996.0,6,10004.0,at_or_below_bid_touch,9989.5,10045.0,False,False,9998.0,10006.0,10013.0,-6.0,2.0,9.0
HYDROGEL_PACK,2,686700,10016.0,5,10008.0,at_or_above_ask_touch,9989.5,10045.0,False,False,9998.0,10013.0,10007.0,-10.0,5.0,-1.0
HYDROGEL_PACK,2,689700,9997.0,5,10005.0,at_or_below_bid_touch,9989.5,10045.0,False,False,10012.0,10007.0,10011.0,7.0,2.0,6.0
HYDROGEL_PACK,2,690800,9990.0,5,9998.0,at_or_below_bid_touch,9989.5,10045.0,True,False,10012.0,10010.0,10010.0,14.0,12.0,12.0
HYDROGEL_PACK,2,691600,9990.0,5,9998.0,at_or_below_bid_touch,9989.5,10045.0,True,False,10013.0,10021.0,10014.0,15.0,23.0,16.0
HYDROGEL_PACK,2,694500,10016.0,4,10008.0,at_or_above_ask_touch,9989.5,10045.0,False,False,10009.0,10016.0,10012.0,1.0,8.0,4.0
HYDROGEL_PACK,2,696000,10016.0,2,10008.0,at_or_above_ask_touch,9989.5,10045.0,False,False,10011.0,10024.0,10010.0,3.0,16.0,2.0
HYDROGEL_PACK,2,697000,10017.0,4,10009.0,at_or_above_ask_touch,9989.5,10045.0,False,False,10016.0,10023.0,10002.0,7.0,14.0,-7.0
HYDROGEL_PACK,2,697400,10018.0,2,10010.0,at_or_above_ask_touch,9989.5,10045.0,False,False,10020.0,10025.0,9998.0,10.0,15.0,-12.0
HYDROGEL_PACK,2,698800,9999.0,2,10007.0,at_or_below_bid_touch,9989.5,10045.0,False,False,10021.0,10021.0,9993.0,14.0,14.0,-14.0
HYDROGEL_PACK,2,705900,10032.0,6,10024.0,at_or_above_ask_touch,9989.5,10040.0,False,False,10034.0,10046.0,10008.0,10.0,22.0,-16.0
HYDROGEL_PACK,2,707900,10021.0,6,10029.0,at_or_below_bid_touch,9989.5,10040.0,False,False,10043.0,10038.0,10014.0,14.0,9.0,-15.0
HYDROGEL_PACK,2,715500,10036.0,6,10044.0,at_or_below_bid_touch,9989.5,10050.0,False,False,10040.0,10044.0,10040.0,-4.0,0.0,-4.0
HYDROGEL_PACK,2,716900,10028.0,3,10036.0,at_or_below_bid_touch,9989.5,10050.0,False,False,10049.0,10040.0,10042.0,13.0,4.0,6.0
HYDROGEL_PACK,2,719000,10033.0,5,10041.0,at_or_below_bid_touch,9989.5,10050.0,False,False,10051.0,10039.5,10036.0,10.0,-1.5,-5.0
HYDROGEL_PACK,2,727700,10040.0,6,10032.0,at_or_above_ask_touch,9989.5,10051.0,False,False,10017.0,9998.0,10043.0,-15.0,-34.0,11.0
HYDROGEL_PACK,2,734200,10029.0,5,10021.0,at_or_above_ask_touch,9994.0,10051.0,False,False,10006.0,10014.0,10019.0,-15.0,-7.0,-2.0
HYDROGEL_PACK,2,736200,10004.0,6,10012.0,at_or_below_bid_touch,9994.0,10051.0,False,False,10013.0,10006.0,10021.0,1.0,-6.0,9.0
HYDROGEL_PACK,2,737300,10014.0,6,10006.0,at_or_above_ask_touch,9994.0,10051.0,False,False,10014.0,9998.0,10017.0,8.0,-8.0,11.0
HYDROGEL_PACK,2,739000,9996.0,4,10004.0,at_or_below_bid_touch,9994.0,10051.0,False,False,10011.0,9997.0,10006.0,7.0,-7.0,2.0
HYDROGEL_PACK,2,740000,10001.0,4,10009.0,at_or_below_bid_touch,9994.0,10051.0,False,False,10009.0,10005.0,10003.0,0.0,-4.0,-6.0
HYDROGEL_PACK,2,743500,10003.0,5,10011.0,at_or_below_bid_touch,9997.0,10051.0,False,False,9994.0,10000.0,9995.0,-17.0,-11.0,-16.0
HYDROGEL_PACK,2,747700,9988.0,3,9996.0,at_or_below_bid_touch,9996.0,10051.0,True,False,10003.0,10018.0,9987.0,7.0,22.0,-9.0
HYDROGEL_PACK,2,749400,10016.0,5,10008.0,at_or_above_ask_touch,9993.0,10051.0,False,False,10006.0,10024.0,9988.0,-2.0,16.0,-20.0
HYDROGEL_PACK,2,750200,10006.0,3,10002.5,at_or_above_ask_touch,9993.0,10051.0,False,False,10012.0,10030.0,9988.0,9.5,27.5,-14.5
HYDROGEL_PACK,2,752100,10012.0,6,10004.0,at_or_above_ask_touch,9993.0,10051.0,False,False,10013.0,10033.0,10003.0,9.0,29.0,-1.0
HYDROGEL_PACK,2,752500,9997.0,5,10005.0,at_or_below_bid_touch,9993.0,10051.0,False,False,10013.0,10043.0,10003.0,8.0,38.0,-2.0
HYDROGEL_PACK,2,753400,10008.0,4,10000.0,at_or_above_ask_touch,9993.0,10051.0,False,False,10017.0,10036.0,10008.0,17.0,36.0,8.0
HYDROGEL_PACK,2,755000,10002.0,4,10010.0,at_or_below_bid_touch,9993.0,10051.0,False,False,10025.0,10040.0,10013.0,15.0,30.0,3.0
HYDROGEL_PACK,2,759500,10016.0,2,10024.0,at_or_below_bid_touch,9993.0,10051.0,False,False,10043.0,10036.0,9996.0,19.0,12.0,-28.0
HYDROGEL_PACK,2,766500,10039.0,4,10047.0,at_or_below_bid_touch,9993.0,10051.0,False,False,10041.0,10042.0,10034.0,-6.0,-5.0,-13.0
HYDROGEL_PACK,2,767700,10043.0,6,10035.0,at_or_above_ask_touch,9993.0,10051.0,False,False,10042.0,10043.0,10033.0,7.0,8.0,-2.0
HYDROGEL_PACK,2,771300,10051.0,4,10043.0,at_or_above_ask_touch,9993.0,10051.0,False,True,10045.0,10019.0,10024.0,2.0,-24.0,-19.0
HYDROGEL_PACK,2,775300,10028.0,4,10036.5,at_or_below_bid_touch,9993.0,10048.0,False,False,10028.0,10023.0,10031.0,-8.5,-13.5,-5.5
HYDROGEL_PACK,2,780000,10035.0,3,10027.0,at_or_above_ask_touch,9993.0,10050.0,False,False,10026.0,10003.0,10034.0,-1.0,-24.0,7.0
HYDROGEL_PACK,2,784000,10014.0,6,10022.0,at_or_below_bid_touch,9993.0,10050.0,False,False,10006.0,9990.5,10025.0,-16.0,-31.5,3.0
HYDROGEL_PACK,2,787400,10012.0,5,10020.0,at_or_below_bid_touch,9993.0,10050.0,False,False,9994.0,9984.0,10025.0,-26.0,-36.0,5.0
HYDROGEL_PACK,2,795400,9978.0,6,9986.0,at_or_below_bid_touch,9984.0,10050.0,True,False,9991.0,10011.5,10018.0,5.0,25.5,32.0
HYDROGEL_PACK,2,802700,10014.0,4,10006.0,at_or_above_ask_touch,9981.0,10050.0,False,False,10006.0,10013.0,10013.0,0.0,7.0,7.0
HYDROGEL_PACK,2,804500,10020.0,5,10012.0,at_or_above_ask_touch,9981.0,10050.0,False,False,9996.0,10024.0,10011.0,-16.0,12.0,-1.0
HYDROGEL_PACK,2,812700,10005.0,3,10013.0,at_or_below_bid_touch,9981.0,10050.0,False,False,10033.0,10034.0,9997.0,20.0,21.0,-16.0
HYDROGEL_PACK,2,818600,10039.0,3,10031.0,at_or_above_ask_touch,9981.0,10050.0,False,False,10034.0,10027.0,10007.0,3.0,-4.0,-24.0
HYDROGEL_PACK,2,824000,10027.0,4,10035.0,at_or_below_bid_touch,9981.0,10050.0,False,False,10029.5,10025.0,9987.0,-5.5,-10.0,-48.0
HYDROGEL_PACK,2,827000,10024.0,5,10032.0,at_or_below_bid_touch,9981.0,10050.0,False,False,10029.0,10021.0,9986.0,-3.0,-11.0,-46.0
HYDROGEL_PACK,2,830600,10024.0,3,10032.0,at_or_below_bid_touch,9981.0,10038.5,False,False,10036.0,10014.0,9986.0,4.0,-18.0,-46.0
HYDROGEL_PACK,2,834000,10017.0,4,10025.0,at_or_below_bid_touch,9981.0,10038.5,False,False,10024.0,10024.0,9992.0,-1.0,-1.0,-33.0
HYDROGEL_PACK,2,842800,10008.0,6,10016.0,at_or_below_bid_touch,9981.0,10038.5,False,False,10008.0,10014.0,9984.0,-8.0,-2.0,-32.0
HYDROGEL_PACK,2,843300,10026.0,3,10018.0,at_or_above_ask_touch,9981.0,10038.5,False,False,10005.0,10019.0,9979.0,-13.0,1.0,-39.0
HYDROGEL_PACK,2,849400,9996.0,6,10004.0,at_or_below_bid_touch,9987.0,10038.5,False,False,10011.5,10019.0,10005.0,7.5,15.0,1.0
HYDROGEL_PACK,2,855100,10018.0,4,10010.0,at_or_above_ask_touch,9996.0,10038.5,False,False,10014.0,9994.0,10011.0,4.0,-16.0,1.0
HYDROGEL_PACK,2,856600,10001.0,2,10009.0,at_or_below_bid_touch,9996.0,10038.5,False,False,10003.0,9995.0,10001.0,-6.0,-14.0,-8.0
HYDROGEL_PACK,2,861200,10021.0,2,10013.0,at_or_above_ask_touch,9998.0,10038.5,False,False,9991.0,9990.0,9995.0,-22.0,-23.0,-18.0
HYDROGEL_PACK,2,861800,9996.0,6,10004.0,at_or_below_bid_touch,9998.0,10038.5,True,False,9994.0,9995.0,9991.0,-10.0,-9.0,-13.0
HYDROGEL_PACK,2,863300,9990.0,5,9998.0,at_or_below_bid_touch,9995.0,10038.5,True,False,10006.0,9988.0,9999.0,8.0,-10.0,1.0
HYDROGEL_PACK,2,864200,9990.0,3,9998.0,at_or_below_bid_touch,9992.5,10038.5,True,False,10001.0,9985.0,10002.0,3.0,-13.0,4.0
HYDROGEL_PACK,2,866200,9999.0,3,9991.0,at_or_above_ask_touch,9991.0,10038.5,False,False,9990.0,9985.0,9996.0,-1.0,-6.0,5.0
HYDROGEL_PACK,2,866800,10002.0,6,9994.0,at_or_above_ask_touch,9991.0,10038.5,False,False,9995.0,9985.0,9999.0,1.0,-9.0,5.0
HYDROGEL_PACK,2,866900,10001.0,2,9993.0,at_or_above_ask_touch,9991.0,10038.5,False,False,9997.0,9985.0,10001.0,4.0,-8.0,8.0
HYDROGEL_PACK,2,867500,9992.0,6,10000.0,at_or_below_bid_touch,9988.5,10038.5,False,False,9997.0,9990.5,9996.0,-3.0,-9.5,-4.0
HYDROGEL_PACK,2,869900,9987.0,2,9995.0,at_or_below_bid_touch,9988.5,10038.5,True,False,9989.0,9986.0,10009.0,-6.0,-9.0,14.0
HYDROGEL_PACK,2,870100,10001.0,2,9993.0,at_or_above_ask_touch,9988.5,10038.5,False,False,9991.0,9985.0,10004.0,-2.0,-8.0,11.0
HYDROGEL_PACK,2,870400,9999.0,4,9991.0,at_or_above_ask_touch,9988.5,10038.5,False,False,9985.0,9988.0,10000.0,-6.0,-3.0,9.0
HYDROGEL_PACK,2,876900,9977.0,5,9985.0,at_or_below_bid_touch,9985.0,10036.0,True,False,9978.0,9989.0,9995.0,-7.0,4.0,10.0
HYDROGEL_PACK,2,880800,9993.0,5,9985.0,at_or_above_ask_touch,9978.5,10036.0,False,False,9994.0,9985.0,10003.0,9.0,0.0,18.0
HYDROGEL_PACK,2,890200,9994.0,5,9986.0,at_or_above_ask_touch,9978.0,10030.0,False,False,9986.0,10007.0,10017.0,0.0,21.0,31.0
HYDROGEL_PACK,2,891600,9976.0,6,9983.5,at_or_below_bid_touch,9978.0,10030.0,True,False,9992.0,10012.0,10007.0,8.5,28.5,23.5
HYDROGEL_PACK,2,894900,9993.0,2,9989.0,at_or_above_ask_touch,9978.0,10021.0,False,False,10009.0,10012.0,9991.0,20.0,23.0,2.0
HYDROGEL_PACK,2,899900,10001.0,3,10009.0,at_or_below_bid_touch,9978.0,10021.0,False,False,10012.0,10000.0,9989.0,3.0,-9.0,-20.0
HYDROGEL_PACK,2,902500,10019.0,5,10011.0,at_or_above_ask_touch,9978.0,10021.0,False,False,9999.0,10004.0,9985.0,-12.0,-7.0,-26.0
HYDROGEL_PACK,2,903600,9999.0,4,10007.0,at_or_below_bid_touch,9978.0,10021.0,False,False,10005.0,10001.0,9985.0,-2.0,-6.0,-22.0
HYDROGEL_PACK,2,913200,9992.0,2,10000.0,at_or_below_bid_touch,9978.0,10018.0,False,False,9998.0,10001.0,10009.0,-2.0,1.0,9.0
HYDROGEL_PACK,2,918200,10006.0,5,9998.0,at_or_above_ask_touch,9978.0,10018.0,False,False,10001.0,9989.0,10010.0,3.0,-9.0,12.0
HYDROGEL_PACK,2,921800,10011.0,3,10003.0,at_or_above_ask_touch,9978.0,10018.0,False,False,9996.0,10010.0,10001.0,-7.0,7.0,-2.0
HYDROGEL_PACK,2,923800,10006.0,6,10001.5,at_or_above_ask_touch,9978.0,10018.0,False,False,9985.0,10015.0,9998.0,-16.5,13.5,-3.5
HYDROGEL_PACK,2,927700,9982.0,4,9990.0,at_or_below_bid_touch,9978.0,10018.0,False,False,10016.5,10014.0,9994.0,26.5,24.0,4.0
HYDROGEL_PACK,2,928800,9977.0,6,9985.0,at_or_below_bid_touch,9978.0,10018.0,True,False,10015.0,10008.0,9991.0,30.0,23.0,6.0
HYDROGEL_PACK,2,929600,9987.0,6,9995.0,at_or_below_bid_touch,9978.0,10018.0,False,False,10016.0,10015.0,9988.0,21.0,20.0,-7.0
HYDROGEL_PACK,2,935400,10017.0,3,10025.0,at_or_below_bid_touch,9978.0,10027.0,False,False,10012.0,9997.0,9988.0,-13.0,-28.0,-37.0
HYDROGEL_PACK,2,940100,10025.0,6,10017.0,at_or_above_ask_touch,9978.0,10027.0,False,False,9996.5,9986.0,10012.0,-20.5,-31.0,-5.0
HYDROGEL_PACK,2,940500,10003.0,2,10011.0,at_or_below_bid_touch,9978.0,10027.0,False,False,9994.0,9985.0,10014.0,-17.0,-26.0,3.0
HYDROGEL_PACK,2,941900,10006.0,2,10010.5,at_or_below_bid_touch,9978.0,10027.0,False,False,9992.0,9986.0,10022.0,-18.5,-24.5,11.5
HYDROGEL_PACK,2,944300,9988.0,5,9996.0,at_or_below_bid_touch,9982.5,10027.0,False,False,9981.5,9989.5,10021.0,-14.5,-6.5,25.0
HYDROGEL_PACK,2,947900,9983.0,6,9991.0,at_or_below_bid_touch,9982.5,10027.0,True,False,9983.0,9997.0,10008.0,-8.0,6.0,17.0
HYDROGEL_PACK,2,948400,10002.0,5,9994.0,at_or_above_ask_touch,9982.5,10027.0,False,False,9985.0,10001.0,10016.0,-9.0,7.0,22.0
HYDROGEL_PACK,2,949800,9978.0,6,9986.0,at_or_below_bid_touch,9981.5,10027.0,True,False,9996.0,10018.0,10011.0,10.0,32.0,25.0
HYDROGEL_PACK,2,958400,9993.0,4,10001.0,at_or_below_bid_touch,9975.5,10027.0,False,False,10009.0,10007.0,,8.0,6.0,
HYDROGEL_PACK,2,961700,9990.0,5,9998.0,at_or_below_bid_touch,9975.5,10027.0,False,False,10011.0,10000.0,,13.0,2.0,
HYDROGEL_PACK,2,965500,9998.0,6,10006.0,at_or_below_bid_touch,9975.5,10027.0,False,False,10000.0,10003.0,,-6.0,-3.0,
HYDROGEL_PACK,2,967500,10022.0,4,10014.0,at_or_above_ask_touch,9975.5,10027.0,False,False,9993.0,9997.0,,-21.0,-17.0,
HYDROGEL_PACK,2,968600,10015.0,5,10007.0,at_or_above_ask_touch,9975.5,10027.0,False,False,9998.0,9990.0,,-9.0,-17.0,
HYDROGEL_PACK,2,970300,10006.0,3,9998.0,at_or_above_ask_touch,9975.5,10027.0,False,False,10002.0,9989.0,,4.0,-9.0,
HYDROGEL_PACK,2,976200,9997.0,2,10005.0,at_or_below_bid_touch,9975.5,10027.0,False,False,9997.0,9992.0,,-8.0,-13.0,
HYDROGEL_PACK,2,976800,10005.0,2,9997.0,at_or_above_ask_touch,9975.5,10027.0,False,False,9998.0,9991.0,,1.0,-6.0,
HYDROGEL_PACK,2,978600,9998.0,3,9990.0,at_or_above_ask_touch,9975.5,10027.0,False,False,10000.0,10002.0,,10.0,12.0,
HYDROGEL_PACK,2,978700,10000.0,2,9992.0,at_or_above_ask_touch,9975.5,10027.0,False,False,9997.0,9996.0,,5.0,4.0,
HYDROGEL_PACK,2,982000,10003.0,2,9995.0,at_or_above_ask_touch,9975.5,10027.0,False,False,9991.0,10022.0,,-4.0,27.0,
HYDROGEL_PACK,2,983700,10005.0,2,9997.0,at_or_above_ask_touch,9975.5,10027.0,False,False,9996.0,10028.0,,-1.0,31.0,
HYDROGEL_PACK,2,984200,10009.0,3,10001.0,at_or_above_ask_touch,9975.5,10027.0,False,False,9996.0,10024.0,,-5.0,23.0,
HYDROGEL_PACK,2,984700,9984.0,5,9992.0,at_or_below_bid_touch,9975.5,10027.0,False,False,10007.0,10018.0,,15.0,26.0,
HYDROGEL_PACK,2,992200,10029.0,4,10021.0,at_or_above_ask_touch,9975.5,10026.0,False,True,10014.0,,,-7.0,,
