day,timestamp,strike,voucher_mid,underlying_mid,moneyness,tte_years,iv
0,651300,5200,88.5,5231.5,1.0060576923076923,0.020133424657534246,0.24269346173205228
0,651400,4500,732.0,5232.0,1.1626666666666667,0.020133150684931506,0.0001
0,651500,4500,733.0,5233.5,1.163,0.020132876712328766,
0,651600,6000,0.5,5233.5,0.87225,0.020132602739726026,0.3765341710243892
0,651700,5300,43.0,5231.5,0.9870754716981132,0.020132328767123286,0.24202149350626892
0,651800,4500,730.5,5230.5,1.1623333333333334,0.02013205479452055,0.0001
0,651900,4500,732.0,5231.5,1.1625555555555556,0.020131780821917807,0.41711638387312533
0,652000,6000,0.5,5232.5,0.8720833333333333,0.020131506849315067,0.3770167110377967
0,652100,6500,0.5,5232.5,0.805,0.02013123287671233,0.5666446645270264
0,652200,4500,733.0,5233.5,1.163,0.02013095890410959,
0,652300,4500,732.0,5232.5,1.1627777777777777,0.020130684931506847,
0,652400,4000,1232.0,5232.0,1.308,0.02013041095890411,0.0001
0,652500,6500,0.5,5231.0,0.8047692307692308,0.02013013698630137,0.5673411463702365
0,652600,4500,730.5,5230.5,1.1623333333333334,0.02012986301369863,0.0001
0,652700,4500,731.5,5231.5,1.1625555555555556,0.02012958904109589,0.0001
0,652800,5000,240.0,5232.5,1.0465,0.02012931506849315,0.24117678083408917
0,652900,5400,14.5,5233.5,0.9691666666666666,0.02012904109589041,0.2241696018487588
0,653000,4500,734.0,5234.0,1.1631111111111112,0.02012876712328767,0.0001
0,653100,4500,734.0,5233.5,1.163,0.02012849315068493,0.4180822805793367
0,653200,5000,241.0,5233.5,1.0467,0.02012821917808219,0.24192796473236905
0,653300,5400,14.0,5231.5,0.9687962962962963,0.020127945205479454,0.22324294710362608
0,653400,4500,731.5,5231.5,1.1625555555555556,0.020127671232876714,0.0001
0,653500,4500,732.0,5231.5,1.1625555555555556,0.02012739726027397,0.4171618034525672
0,653600,5000,240.0,5231.5,1.0463,0.020127123287671234,0.24853995279400729
0,653700,5500,6.5,5232.5,0.9513636363636364,0.020126849315068494,0.24652108511898801
0,653800,4500,731.5,5231.5,1.1625555555555556,0.02012657534246575,0.0001
0,653900,4500,733.0,5232.5,1.1627777777777777,0.020126301369863014,0.4176391781195496
0,654000,5100,157.0,5232.5,1.0259803921568627,0.020126027397260274,0.24704452993940929
0,654100,5500,6.5,5232.5,0.9513636363636364,0.020125753424657535,0.24652779698322602
0,654200,4500,732.5,5233.5,1.163,0.020125479452054795,
0,654300,6500,0.5,5233.0,0.805076923076923,0.020125205479452055,0.5665024952667486
0,654400,4000,1233.0,5233.0,1.30825,0.020124931506849315,0.0001
0,654500,5500,7.0,5234.5,0.9517272727272728,0.020124657534246575,0.24953750021641738
0,654600,4500,733.5,5233.5,1.163,0.020124383561643835,0.0001
0,654700,6000,0.5,5233.0,0.8721666666666666,0.020124109589041095,0.37684980271663293
0,654800,4000,1234.0,5233.5,1.308375,0.02012383561643836,0.7043359585516265
0,654900,4000,1234.5,5234.5,1.308625,0.02012356164383562,0.0001
0,655000,4500,734.0,5233.5,1.163,0.020123287671232875,0.4181363517140669
0,655100,6000,0.5,5235.5,0.8725833333333334,0.02012301369863014,0.3756792099565506
0,655200,4000,1233.5,5233.5,1.308375,0.0201227397260274,0.0001
0,655300,4500,733.0,5233.0,1.1628888888888889,0.020122465753424655,0.0001
0,655400,6000,0.5,5233.5,0.87225,0.02012219178082192,0.3766315652288817
0,655500,6000,0.5,5233.0,0.8721666666666666,0.02012191780821918,0.3768703263202409
0,655600,5200,88.5,5231.5,1.0060576923076923,0.02012164383561644,0.24276449742770448
0,655700,4500,732.5,5232.5,1.1627777777777777,0.0201213698630137,0.0001
0,655800,6000,0.5,5232.0,0.872,0.02012109589041096,0.37735045710744997
0,655900,6000,0.5,5231.5,0.8719166666666667,0.02012082191780822,0.37758925948128097
0,656000,5300,43.0,5230.0,0.9867924528301887,0.02012054794520548,0.24403007777488392
0,656100,4500,733.0,5232.5,1.1627777777777777,0.02012027397260274,0.4177017291748831
0,656200,6000,0.5,5233.5,0.87225,0.02012,0.3766520789034902
0,656300,6000,0.5,5231.5,0.8719166666666667,0.02011972602739726,0.37759954267642526
0,656400,5300,43.0,5231.5,0.9870754716981132,0.020119452054794523,0.24209892957532292
0,656500,4500,729.5,5229.5,1.162111111111111,0.02011917808219178,0.0001
0,656600,4000,1230.5,5230.5,1.307625,0.02011890410958904,0.0001
0,656700,4000,1230.5,5230.5,1.307625,0.020118630136986303,0.0001
0,656800,6500,0.5,5232.5,0.805,0.02011835616438356,0.5668259755627764
0,656900,4500,734.0,5233.5,1.163,0.020118082191780823,0.418190443833446
0,657000,4000,1234.5,5234.5,1.308625,0.020117808219178083,0.0001
0,657100,5000,243.0,5235.5,1.0471,0.020117534246575343,0.24347983183451488
0,657200,5400,14.5,5235.5,0.9695370370370371,0.020117260273972603,0.2224376997942584
0,657300,4500,735.5,5236.5,1.1636666666666666,0.020116986301369863,
0,657400,5000,244.0,5236.5,1.0473,0.020116712328767123,0.24422763906380257
0,657500,5000,243.0,5235.5,1.0471,0.020116438356164383,0.24348646387841072
0,657600,5400,14.5,5235.5,0.9695370370370371,0.020116164383561643,0.22244375870510955
0,657700,4500,736.0,5236.0,1.1635555555555555,0.020115890410958903,0.0001
0,657800,5000,243.0,5235.5,1.0471,0.020115616438356163,0.24349143826696243
0,657900,5000,243.0,5235.5,1.0471,0.020115342465753427,0.24349309646423195
0,658000,5400,14.5,5235.5,0.9695370370370371,0.020115068493150683,0.22244981811110204
0,658100,4500,736.0,5235.5,1.1634444444444445,0.020114794520547943,0.41915616617870854
0,658200,5100,160.0,5236.5,1.026764705882353,0.020114520547945207,0.24663451908861875
0,658300,5100,161.0,5237.5,1.0269607843137254,0.020114246575342467,0.24763563082320933
0,658400,5500,7.5,5238.0,0.9523636363636364,0.020113972602739724,0.25131011347342763
0,658500,4500,737.0,5237.5,1.163888888888889,0.020113698630136987,
0,658600,5100,160.0,5236.5,1.026764705882353,0.020113424657534247,0.24664123800218993
0,658700,4000,1236.5,5236.5,1.309125,0.020113150684931507,0.0001
0,658800,5500,7.5,5237.5,0.9522727272727273,0.020112876712328767,0.2516880919867671
0,658900,4500,738.0,5238.5,1.164111111111111,0.020112602739726027,
0,659000,6000,0.5,5237.5,0.8729166666666667,0.020112328767123287,0.3748342323102001
0,659100,4000,1236.5,5235.0,1.30875,0.020112054794520547,0.797678140042495
0,659200,5300,44.0,5236.0,0.9879245283018868,0.020111780821917807,0.2398725960565288
0,659300,4500,736.5,5236.5,1.1636666666666666,0.020111506849315067,0.0001
0,659400,6000,0.5,5237.5,0.8729166666666667,0.02011123287671233,0.37484444479418805
0,659500,4000,1237.5,5237.5,1.309375,0.02011095890410959,0.0001
0,659600,5200,91.5,5237.0,1.0071153846153846,0.020110684931506848,0.2421287556324897
0,659700,4500,738.0,5238.0,1.164,0.02011041095890411,0.0001
0,659800,6000,0.5,5237.5,0.8729166666666667,0.02011013698630137,0.37485465811286983
0,659900,5200,92.5,5238.5,1.0074038461538461,0.020109863013698628,0.24253167378502366
0,660000,4500,739.5,5239.5,1.1643333333333334,0.02010958904109589,0.0001
0,660100,4500,738.0,5238.0,1.164,0.02010931506849315,0.0001
0,660200,6000,0.5,5240.5,0.8734166666666666,0.02010904109589041,0.37344791610065287
0,660300,5200,93.5,5240.5,1.0077884615384616,0.02010876712328767,0.24188716926795698
0,660400,4500,740.0,5239.5,1.1643333333333334,0.02010849315068493,0.4210834212566393
0,660500,4500,738.0,5238.5,1.164111111111111,0.02010821917808219,
0,660600,6000,0.5,5238.5,0.8730833333333333,0.02010794520547945,0.37440271651018714
0,660700,5300,45.0,5238.5,0.9883962264150944,0.02010767123287671,0.2401682202077093
0,660800,4500,741.0,5241.5,1.1647777777777777,0.02010739726027397,
0,660900,4500,740.0,5240.5,1.1645555555555556,0.02010712328767123,
0,661000,4000,1239.5,5240.5,1.310125,0.020106849315068495,
0,661100,6500,0.5,5240.5,0.8062307692307692,0.02010657534246575,0.5633598873413876
0,661200,4500,741.0,5241.0,1.1646666666666667,0.020106301369863015,0.0001
0,661300,4500,740.0,5241.5,1.1647777777777777,0.020106027397260275,
0,661400,4000,1239.5,5239.5,1.309875,0.020105753424657532,0.0001
0,661500,5400,15.5,5241.5,0.9706481481481481,0.020105479452054795,0.22233903013546233
0,661600,4500,742.0,5242.0,1.1648888888888889,0.020105205479452055,0.0001
0,661700,4500,742.0,5241.5,1.1647777777777777,0.020104931506849315,0.4220506934933868
0,661800,5000,249.0,5243.0,1.0486,0.020104657534246576,0.2356739603077595
0,661900,5400,16.0,5242.5,0.9708333333333333,0.020104383561643836,0.22400681504422224
0,662000,4500,744.0,5244.0,1.1653333333333333,0.020104109589041096,0.0001
0,662100,4500,745.0,5245.5,1.1656666666666666,0.020103835616438356,
0,662200,5000,252.0,5244.5,1.0489,0.020103561643835616,0.25022860509031575
0,662300,5400,16.5,5245.5,0.9713888888888889,0.020103287671232876,0.22377779770972675
0,662400,4500,746.0,5246.0,1.1657777777777778,0.020103013698630136,0.0001
0,662500,4500,746.0,5246.0,1.1657777777777778,0.0201027397260274,0.0001
0,662600,5100,168.0,5246.5,1.0287254901960785,0.020102465753424656,0.2472735404055137
0,662700,5500,8.0,5247.5,0.9540909090909091,0.020102191780821916,0.24838514076617324
0,662800,4500,747.0,5247.5,1.166111111111111,0.02010191780821918,
0,662900,4500,745.0,5245.0,1.1655555555555555,0.020101643835616436,0.0001
0,663000,5100,165.0,5243.5,1.0281372549019607,0.0201013698630137,0.24436610093124378
0,663100,5500,7.5,5242.5,0.9531818181818181,0.02010109589041096,0.24804613461462757
0,663200,4500,742.0,5241.5,1.1647777777777777,0.02010082191780822,0.4220938351685658
0,663300,6000,0.5,5242.5,0.87375,0.02010054794520548,0.3725821629632984
0,663400,4000,1243.5,5243.5,1.310875,0.02010027397260274,0.0001
0,663500,5500,7.5,5243.5,0.9533636363636364,0.0201,0.24730884606129414
0,663600,4500,743.0,5243.5,1.1652222222222222,0.02009972602739726,
0,663700,6000,0.5,5242.0,0.8736666666666667,0.02009945205479452,0.3728284723618394
0,663800,4000,1242.5,5242.5,1.310625,0.02009917808219178,0.0001
0,663900,4000,1241.5,5241.5,1.310375,0.02009890410958904,0.0001
0,664000,4500,741.0,5241.0,1.1646666666666667,0.020098630136986304,0.0001
0,664100,6000,0.5,5242.5,0.87375,0.02009835616438356,0.3726024779522765
0,664200,4000,1243.5,5243.5,1.310875,0.02009808219178082,0.0001
0,664300,4500,744.0,5243.5,1.1652222222222222,0.020097808219178084,0.4230550235698731
0,664400,6000,0.5,5244.0,0.874,0.020097534246575344,0.371901664314991
0,664500,6000,0.5,5244.5,0.8740833333333333,0.0200972602739726,0.3716680727739651
0,664600,5200,96.5,5245.5,1.00875,0.020096986301369864,0.24193171116948403
0,664700,4500,746.0,5246.0,1.1657777777777778,0.020096712328767124,0.0001
0,664800,6000,0.5,5246.5,0.8744166666666666,0.020096438356164384,0.3707312442012563
0,664900,6000,0.5,5245.5,0.87425,0.020096164383561644,0.371205969698324
0,665000,5300,48.0,5244.5,0.9895283018867924,0.020095890410958904,0.24279781737571157
0,665100,4500,745.0,5245.5,1.1656666666666666,0.020095616438356164,
0,665200,6000,0.5,5244.5,0.8740833333333333,0.020095342465753424,0.3716858075002724
0,665300,6000,0.5,5244.5,0.8740833333333333,0.020095068493150684,0.37168834123987204
0,665400,6500,0.5,5243.5,0.8066923076923077,0.020094794520547944,0.5621635633972508
0,665500,4500,742.0,5242.5,1.165,0.020094520547945208,
0,665600,4000,1241.5,5241.5,1.310375,0.020094246575342468,0.0001
0,665700,4000,1243.5,5243.0,1.31075,0.020093972602739724,0.7090625350047611
0,665800,6500,0.5,5243.0,0.8066153846153846,0.020093698630136988,0.5624057683812641
0,665900,4500,747.5,5243.5,1.1652222222222222,0.020093424657534248,0.5605265171114929
0,666000,5000,251.0,5243.5,1.0487,0.020093150684931504,0.24955535379040217
0,666100,5000,251.0,5244.0,1.0488,0.020092876712328768,0.2455914054579972
0,666200,5400,16.0,5243.5,0.9710185185185185,0.020092602739726028,0.22314925860922982
0,666300,4500,743.0,5243.5,1.1652222222222222,0.020092328767123288,
0,666400,5000,250.0,5243.5,1.0487,0.020092054794520548,0.2407519692865941
0,666500,5000,249.0,5242.5,1.0485,0.020091780821917808,0.24003105881090506
0,666600,5400,16.0,5242.5,0.9708333333333333,0.020091506849315068,0.22407858684443688
0,666700,4500,744.0,5244.0,1.1653333333333333,0.02009123287671233,0.0001
0,666800,5000,251.0,5244.0,1.0488,0.02009095890410959,0.24560312679932103
0,666900,5000,250.0,5243.5,1.0487,0.02009068493150685,0.24076017686132128
0,667000,5500,7.5,5243.5,0.9533636363636364,0.02009041095890411,0.24736785858687957
0,667100,4500,745.0,5245.5,1.1656666666666666,0.020090136986301372,
0,667200,5100,166.0,5244.5,1.0283333333333333,0.02008986301369863,0.24540922382158323
0,667300,5100,165.0,5243.0,1.0280392156862745,0.020089589041095892,0.24629825548722462
0,667400,5500,7.5,5241.5,0.953,0.020089315068493152,0.2488628025235061
0,667500,4500,741.0,5240.5,1.1645555555555556,0.02008904109589041,0.421752484369499
0,667600,4000,1242.0,5242.0,1.3105,0.020088767123287672,0.0001
0,667700,4000,1242.5,5242.5,1.310625,0.020088493150684932,0.0001
0,667800,5500,7.5,5243.5,0.9533636363636364,0.020088219178082192,0.24738135309663328
0,667900,4500,743.0,5242.5,1.165,0.020087945205479452,0.4226940582791978
0,668000,6000,0.5,5243.5,0.8739166666666667,0.020087671232876712,0.37222914711443916
0,668100,4000,1241.5,5241.5,1.310375,0.020087397260273972,0.0001
0,668200,5200,94.5,5242.5,1.008173076923077,0.020087123287671232,0.24133233638902674
0,668300,4500,743.0,5242.5,1.165,0.020086849315068492,0.4227055887098902
0,668400,6000,0.5,5241.5,0.8735833333333334,0.020086575342465753,0.3731841936876799
0,668500,4000,1242.5,5242.5,1.310625,0.020086301369863013,0.0001
0,668600,4500,742.0,5241.5,1.1647777777777777,0.020086027397260276,0.4222492548125153
0,668700,4500,743.0,5242.5,1.165,0.020085753424657533,0.4227171200842306
0,668800,6000,0.5,5241.5,0.8735833333333334,0.020085479452054793,0.3731943742552948
0,668900,5200,94.5,5241.5,1.0079807692307692,0.020085205479452056,0.24343066811505237
0,669000,4500,741.0,5241.0,1.1646666666666667,0.020084931506849313,0.0001
0,669100,4500,740.0,5240.5,1.1645555555555556,0.020084657534246576,
0,669200,6000,0.5,5239.5,0.87325,0.020084383561643836,0.37414965545493356
0,669300,5300,46.0,5240.5,0.9887735849056604,0.020084109589041096,0.24119930919687504
0,669400,4500,741.0,5240.5,1.1645555555555556,0.020083835616438356,0.4218071373175422
0,669500,4500,739.0,5240.5,1.1645555555555556,0.020083561643835617,
0,669600,6000,0.5,5239.5,0.87325,0.020083287671232877,0.374159863472948
0,669700,5300,46.0,5239.5,0.9885849056603774,0.020083013698630137,0.24254098940147895
0,669800,4500,739.0,5239.5,1.1643333333333334,0.020082739726027397,
0,669900,4500,738.0,5238.0,1.164,0.020082465753424657,0.0001
0,670000,4000,1238.0,5238.0,1.3095,0.020082191780821917,0.0001
0,670100,6500,0.5,5236.0,0.8055384615384615,0.02008191780821918,0.5657494842775846
0,670200,4500,738.0,5236.0,1.1635555555555555,0.020081643835616437,0.49994988074484226
0,670300,4500,738.0,5237.5,1.163888888888889,0.020081369863013697,0.4204365768913083
0,670400,5000,247.0,5239.5,1.0479,0.02008109589041096,0.246670655116637
0,670500,5400,15.5,5239.5,0.9702777777777778,0.02008082191780822,0.22430720595627743
0,670600,4500,742.0,5242.0,1.1648888888888889,0.020080547945205477,0.0001
0,670700,4500,743.0,5243.0,1.1651111111111112,0.02008027397260274,0.0001
0,670800,5000,250.0,5243.5,1.0487,0.02008,0.24082422476635998
0,670900,5400,16.0,5243.5,0.9710185185185185,0.02007972602739726,0.22322079759818983
0,671000,4500,743.0,5242.5,1.165,0.02007945205479452,0.4227834438056301
0,671100,4500,745.0,5245.5,1.1656666666666666,0.02007917808219178,
0,671200,5000,251.0,5244.5,1.0489,0.02007890410958904,0.24155296540115995
0,671300,5400,16.5,5244.5,0.9712037037037037,0.0200786301369863,0.22484585135204763
0,671400,4500,745.0,5245.5,1.1656666666666666,0.02007835616438356,
0,671500,4500,746.0,5245.5,1.1656666666666666,0.02007808219178082,0.42419219340886294
0,671600,5100,167.0,5246.5,1.0287254901960785,0.020077808219178084,0.2426547894311849
0,671700,5500,7.5,5246.5,0.9539090909090909,0.020077534246575345,0.2452119506116895
0,671800,4500,747.0,5246.5,1.165888888888889,0.0200772602739726,0.42466536325523574
0,671900,4500,746.0,5246.5,1.165888888888889,0.020076986301369865,
0,672000,4000,1245.5,5245.0,1.31125,0.020076712328767125,0.7102512070615581
0,672100,5500,7.5,5244.5,0.9535454545454546,0.02007643835616438,0.24670913514709267
0,672200,4500,744.0,5244.5,1.1654444444444445,0.020076164383561645,
0,672300,6000,0.5,5243.5,0.8739166666666667,0.020075890410958905,0.3723383457615077
0,672400,4000,1243.5,5243.5,1.310875,0.020075616438356165,0.0001
0,672500,5500,7.5,5244.5,0.9535454545454546,0.020075342465753425,0.24671586884256821
0,672600,4500,743.0,5242.5,1.165,0.020075068493150685,0.42282960046335843
0,672700,6000,0.5,5241.5,0.8735833333333334,0.020074794520547945,0.3732936784728262
0,672800,4000,1240.5,5240.5,1.310125,0.020074520547945205,0.0001
0,672900,4000,1240.0,5241.5,1.310375,0.020074246575342465,
0,673000,4500,740.5,5240.5,1.1645555555555556,0.020073972602739725,0.0001
0,673100,6000,0.5,5241.5,0.8735833333333334,0.020073698630136985,0.37330386800349397
0,673200,5200,93.5,5241.5,1.0079807692307692,0.02007342465753425,0.24002019224789295
0,673300,4500,741.0,5241.5,1.1647777777777777,0.020073150684931505,
0,673400,6000,0.5,5241.5,0.8735833333333334,0.02007287671232877,0.3733115106990983
0,673500,6000,0.5,5242.0,0.8736666666666667,0.02007260273972603,0.37307773845294423
0,673600,5200,93.5,5241.5,1.0079807692307692,0.020072328767123285,0.24002674435851265
0,673700,4500,739.0,5238.5,1.164111111111111,0.02007205479452055,0.4209998673198984
0,673800,6000,0.5,5239.5,0.87325,0.02007178082191781,0.3742670981303061
0,673900,6000,0.5,5239.5,0.87325,0.02007150684931507,0.3742696524603204
0,674000,5300,45.5,5238.5,0.9883962264150944,0.02007123287671233,0.2421660966820182
0,674100,4500,737.5,5237.5,1.163888888888889,0.02007095890410959,0.0001
0,674200,6000,0.5,5237.5,0.8729166666666667,0.02007068493150685,0.3752228944934254
0,674300,6000,0.5,5237.5,0.8729166666666667,0.02007041095890411,0.3752254554859566
0,674400,6500,0.5,5237.5,0.8057692307692308,0.02007013698630137,0.5652338850962362
0,674500,4500,737.0,5237.5,1.163888888888889,0.02006986301369863,
0,674600,4000,1235.5,5236.5,1.309125,0.02006958904109589,
0,674700,4000,1235.5,5235.5,1.308875,0.020069315068493153,0.0001
0,674800,5400,14.5,5233.5,0.9691666666666666,0.02006904109589041,0.22450444953014442
0,674900,4500,738.0,5234.5,1.1632222222222222,0.02006876712328767,0.5436741199425367
0,675000,5000,241.0,5232.0,1.0464,0.020068493150684933,0.2531805903678209
0,675100,5000,243.0,5235.5,1.0471,0.02006821917808219,0.24377881137661392
0,675200,5400,14.5,5233.5,0.9691666666666666,0.02006794520547945,0.22451057943069322
0,675300,4500,732.5,5232.5,1.1627777777777777,0.020067671232876713,0.0001
0,675400,5000,241.0,5233.5,1.0467,0.020067397260273973,0.24229431802839765
0,675500,5000,242.0,5234.5,1.0469,0.020067123287671233,0.24304105338689402
0,675600,5400,14.5,5235.5,0.9695370370370371,0.020066849315068493,0.22271692318625294
0,675700,4500,736.0,5235.5,1.1634444444444445,0.020066575342465753,0.4196594717568805
0,675800,5000,243.5,5236.5,1.0473,0.020066301369863013,0.24025599292302646
0,675900,5000,243.5,5236.5,1.0473,0.020066027397260273,0.24025763309159787
0,676000,5500,6.5,5235.0,0.9518181818181818,0.020065753424657534,0.24508261561046227
